#1
double datos(157824,2)   # Datos cada 10 min desde las 00:00:00 del 1-1-2018 (UTC) hasta las 23:50:00 del 31-12-2020. Datos en W/m2 (superficie horizontal). El fichero tiene que terminar con un salto de linea
31424400;0
31425000;0
31425600;0
31426200;0
31426800;0
31427400;0
31428000;0
31428600;0
31429200;0
31429800;0
31430400;0
31431000;0
31431600;0
31432200;0
31432800;0
31433400;0
31434000;0
31434600;0
31435200;0
31435800;0
31436400;0
31437000;0
31437600;0
31438200;0
31438800;0
31439400;0
31440000;0
31440600;0
31441200;0
31441800;0
31442400;0
31443000;0
31443600;0
31444200;0
31444800;0
31445400;0
31446000;0
31446600;0
31447200;0
31447800;0
31448400;0
31449000;0
31449600;0
31450200;0
31450800;0
31451400;0
31452000;0
31452600;0
31453200;0
31453800;0
31454400;0
31455000;0
31455600;0
31456200;0
31456800;0
31457400;0
31458000;0
31458600;0
31459200;0
31459800;0
31460400;0
31461000;0
31461600;0
31462200;0
31462800;0
31463400;0
31464000;0
31464600;0
31465200;0
31465800;0
31466400;0
31467000;0
31467600;0
31468200;0
31468800;0
31469400;0
31470000;0
31470600;0
31471200;0
31471800;0
31472400;0
31473000;0
31473600;0
31474200;0
31474800;0
31475400;0
31476000;0
31476600;0
31477200;0
31477800;0
31478400;0
31479000;0
31479600;9
31480200;14
31480800;19
31481400;24
31482000;28
31482600;64
31483200;140
31483800;161
31484400;191
31485000;213
31485600;238
31486200;260
31486800;281
31487400;301
31488000;320
31488600;337
31489200;353
31489800;369
31490400;382
31491000;394
31491600;405
31492200;414
31492800;422
31493400;429
31494000;432
31494600;435
31495200;437
31495800;438
31496400;435
31497000;430
31497600;423
31498200;417
31498800;410
31499400;401
31500000;390
31500600;376
31501200;362
31501800;348
31502400;329
31503000;311
31503600;291
31504200;270
31504800;239
31505400;215
31506000;202
31506600;178
31507200;152
31507800;127
31508400;101
31509000;68
31509600;19
31510200;14
31510800;0
31511400;0
31512000;0
31512600;0
31513200;0
31513800;0
31514400;0
31515000;0
31515600;0
31516200;0
31516800;0
31517400;0
31518000;0
31518600;0
31519200;0
31519800;0
31520400;0
31521000;0
31521600;0
31522200;0
31522800;0
31523400;0
31524000;0
31524600;0
31525200;0
31525800;0
31526400;0
31527000;0
31527600;0
31528200;0
31528800;0
31529400;0
31530000;0
31530600;0
31531200;0
31531800;0
31532400;0
31533000;0
31533600;0
31534200;0
31534800;0
31535400;0
31536000;0
31536600;0
31537200;0
31537800;0
31538400;0
31539000;0
31539600;0
31540200;0
31540800;0
31541400;0
31542000;0
31542600;0
31543200;0
31543800;0
31544400;0
31545000;0
31545600;0
31546200;0
31546800;0
31547400;0
31548000;0
31548600;0
31549200;0
31549800;0
31550400;0
31551000;0
31551600;0
31552200;0
31552800;0
31553400;0
31554000;0
31554600;0
31555200;0
31555800;0
31556400;0
31557000;0
31557600;0
31558200;0
31558800;0
31559400;0
31560000;0
31560600;0
31561200;0
31561800;0
31562400;0
31563000;0
31563600;0
31564200;0
31564800;0
31565400;0
31566000;9
31566600;14
31567200;19
31567800;24
31568400;28
31569000;57
31569600;134
31570200;156
31570800;183
31571400;208
31572000;228
31572600;246
31573200;268
31573800;288
31574400;307
31575000;324
31575600;340
31576200;355
31576800;369
31577400;382
31578000;394
31578600;404
31579200;411
31579800;418
31580400;423
31581000;427
31581600;428
31582200;427
31582800;426
31583400;423
31584000;419
31584600;414
31585200;405
31585800;394
31586400;383
31587000;370
31587600;356
31588200;341
31588800;323
31589400;304
31590000;285
31590600;265
31591200;235
31591800;211
31592400;199
31593000;175
31593600;150
31594200;125
31594800;99
31595400;73
31596000;22
31596600;16
31597200;0
31597800;0
31598400;0
31599000;0
31599600;0
31600200;0
31600800;0
31601400;0
31602000;0
31602600;0
31603200;0
31603800;0
31604400;0
31605000;0
31605600;0
31606200;0
31606800;0
31607400;0
31608000;0
31608600;0
31609200;0
31609800;0
31610400;0
31611000;0
31611600;0
31612200;0
31612800;0
31613400;0
31614000;0
31614600;0
31615200;0
31615800;0
31616400;0
31617000;0
31617600;0
31618200;0
31618800;0
31619400;0
31620000;0
31620600;0
31621200;0
31621800;0
31622400;0
31623000;0
31623600;0
31624200;0
31624800;0
31625400;0
31626000;0
31626600;0
31627200;0
31627800;0
31628400;0
31629000;0
31629600;0
31630200;0
31630800;0
31631400;0
31632000;0
31632600;0
31633200;0
31633800;0
31634400;0
31635000;0
31635600;0
31636200;0
31636800;0
31637400;0
31638000;0
31638600;0
31639200;0
31639800;0
31640400;0
31641000;0
31641600;0
31642200;0
31642800;0
31643400;0
31644000;0
31644600;0
31645200;0
31645800;0
31646400;0
31647000;0
31647600;0
31648200;0
31648800;0
31649400;0
31650000;0
31650600;0
31651200;0
31651800;0
31652400;14
31653000;23
31653600;33
31654200;40
31654800;56
31655400;77
31656000;138
31656600;180
31657200;207
31657800;226
31658400;241
31659000;257
31659600;281
31660200;313
31660800;320
31661400;336
31662000;364
31662600;364
31663200;350
31663800;345
31664400;398
31665000;408
31665600;418
31666200;429
31666800;433
31667400;432
31668000;430
31668600;432
31669200;428
31669800;425
31670400;423
31671000;421
31671600;407
31672200;397
31672800;387
31673400;375
31674000;360
31674600;344
31675200;326
31675800;309
31676400;289
31677000;269
31677600;240
31678200;216
31678800;206
31679400;181
31680000;154
31680600;129
31681200;103
31681800;78
31682400;26
31683000;18
31683600;0
31684200;0
31684800;0
31685400;0
31686000;0
31686600;0
31687200;0
31687800;0
31688400;0
31689000;0
31689600;0
31690200;0
31690800;0
31691400;0
31692000;0
31692600;0
31693200;0
31693800;0
31694400;0
31695000;0
31695600;0
31696200;0
31696800;0
31697400;0
31698000;0
31698600;0
31699200;0
31699800;0
31700400;0
31701000;0
31701600;0
31702200;0
31702800;0
31703400;0
31704000;0
31704600;0
31705200;0
31705800;0
31706400;0
31707000;0
31707600;0
31708200;0
31708800;0
31709400;0
31710000;0
31710600;0
31711200;0
31711800;0
31712400;0
31713000;0
31713600;0
31714200;0
31714800;0
31715400;0
31716000;0
31716600;0
31717200;0
31717800;0
31718400;0
31719000;0
31719600;0
31720200;0
31720800;0
31721400;0
31722000;0
31722600;0
31723200;0
31723800;0
31724400;0
31725000;0
31725600;0
31726200;0
31726800;0
31727400;0
31728000;0
31728600;0
31729200;0
31729800;0
31730400;0
31731000;0
31731600;0
31732200;0
31732800;0
31733400;0
31734000;0
31734600;0
31735200;0
31735800;0
31736400;0
31737000;0
31737600;0
31738200;0
31738800;8
31739400;13
31740000;19
31740600;24
31741200;28
31741800;46
31742400;136
31743000;162
31743600;187
31744200;211
31744800;234
31745400;256
31746000;275
31746600;297
31747200;317
31747800;335
31748400;352
31749000;367
31749600;381
31750200;393
31750800;404
31751400;413
31752000;422
31752600;429
31753200;434
31753800;437
31754400;438
31755000;438
31755600;437
31756200;433
31756800;428
31757400;419
31758000;412
31758600;403
31759200;392
31759800;380
31760400;365
31761000;350
31761600;333
31762200;316
31762800;296
31763400;276
31764000;248
31764600;223
31765200;211
31765800;186
31766400;161
31767000;135
31767600;110
31768200;84
31768800;28
31769400;17
31770000;0
31770600;0
31771200;0
31771800;0
31772400;0
31773000;0
31773600;0
31774200;0
31774800;0
31775400;0
31776000;0
31776600;0
31777200;0
31777800;0
31778400;0
31779000;0
31779600;0
31780200;0
31780800;0
31781400;0
31782000;0
31782600;0
31783200;0
31783800;0
31784400;0
31785000;0
31785600;0
31786200;0
31786800;0
31787400;0
31788000;0
31788600;0
31789200;0
31789800;0
31790400;0
31791000;0
31791600;0
31792200;0
31792800;0
31793400;0
31794000;0
31794600;0
31795200;0
31795800;0
31796400;0
31797000;0
31797600;0
31798200;0
31798800;0
31799400;0
31800000;0
31800600;0
31801200;0
31801800;0
31802400;0
31803000;0
31803600;0
31804200;0
31804800;0
31805400;0
31806000;0
31806600;0
31807200;0
31807800;0
31808400;0
31809000;0
31809600;0
31810200;0
31810800;0
31811400;0
31812000;0
31812600;0
31813200;0
31813800;0
31814400;0
31815000;0
31815600;0
31816200;0
31816800;0
31817400;0
31818000;0
31818600;0
31819200;0
31819800;0
31820400;0
31821000;0
31821600;0
31822200;0
31822800;0
31823400;0
31824000;0
31824600;0
31825200;9
31825800;14
31826400;19
31827000;25
31827600;28
31828200;46
31828800;140
31829400;164
31830000;190
31830600;215
31831200;239
31831800;261
31832400;283
31833000;305
31833600;324
31834200;341
31834800;357
31835400;374
31836000;389
31836600;402
31837200;413
31837800;423
31838400;431
31839000;439
31839600;444
31840200;448
31840800;448
31841400;449
31842000;448
31842600;445
31843200;441
31843800;435
31844400;428
31845000;419
31845600;408
31846200;396
31846800;382
31847400;366
31848000;348
31848600;326
31849200;307
31849800;285
31850400;255
31851000;228
31851600;215
31852200;190
31852800;165
31853400;138
31854000;111
31854600;86
31855200;30
31855800;15
31856400;0
31857000;0
31857600;0
31858200;0
31858800;0
31859400;0
31860000;0
31860600;0
31861200;0
31861800;0
31862400;0
31863000;0
31863600;0
31864200;0
31864800;0
31865400;0
31866000;0
31866600;0
31867200;0
31867800;0
31868400;0
31869000;0
31869600;0
31870200;0
31870800;0
31871400;0
31872000;0
31872600;0
31873200;0
31873800;0
31874400;0
31875000;0
31875600;0
31876200;0
31876800;0
31877400;0
31878000;0
31878600;0
31879200;0
31879800;0
31880400;0
31881000;0
31881600;0
31882200;0
31882800;0
31883400;0
31884000;0
31884600;0
31885200;0
31885800;0
31886400;0
31887000;0
31887600;0
31888200;0
31888800;0
31889400;0
31890000;0
31890600;0
31891200;0
31891800;0
31892400;0
31893000;0
31893600;0
31894200;0
31894800;0
31895400;0
31896000;0
31896600;0
31897200;0
31897800;0
31898400;0
31899000;0
31899600;0
31900200;0
31900800;0
31901400;0
31902000;0
31902600;0
31903200;0
31903800;0
31904400;0
31905000;0
31905600;0
31906200;0
31906800;0
31907400;0
31908000;0
31908600;0
31909200;0
31909800;0
31910400;0
31911000;0
31911600;9
31912200;14
31912800;20
31913400;25
31914000;29
31914600;47
31915200;145
31915800;162
31916400;189
31917000;212
31917600;242
31918200;262
31918800;284
31919400;305
31920000;325
31920600;343
31921200;362
31921800;376
31922400;389
31923000;403
31923600;415
31924200;425
31924800;434
31925400;439
31926000;444
31926600;446
31927200;448
31927800;447
31928400;447
31929000;444
31929600;441
31930200;431
31930800;418
31931400;407
31932000;394
31932600;381
31933200;367
31933800;354
31934400;336
31935000;316
31935600;298
31936200;277
31936800;246
31937400;222
31938000;212
31938600;188
31939200;164
31939800;138
31940400;113
31941000;88
31941600;36
31942200;18
31942800;0
31943400;0
31944000;0
31944600;0
31945200;0
31945800;0
31946400;0
31947000;0
31947600;0
31948200;0
31948800;0
31949400;0
31950000;0
31950600;0
31951200;0
31951800;0
31952400;0
31953000;0
31953600;0
31954200;0
31954800;0
31955400;0
31956000;0
31956600;0
31957200;0
31957800;0
31958400;0
31959000;0
31959600;0
31960200;0
31960800;0
31961400;0
31962000;0
31962600;0
31963200;0
31963800;0
31964400;0
31965000;0
31965600;0
31966200;0
31966800;0
31967400;0
31968000;0
31968600;0
31969200;0
31969800;0
31970400;0
31971000;0
31971600;0
31972200;0
31972800;0
31973400;0
31974000;0
31974600;0
31975200;0
31975800;0
31976400;0
31977000;0
31977600;0
31978200;0
31978800;0
31979400;0
31980000;0
31980600;0
31981200;0
31981800;0
31982400;0
31983000;0
31983600;0
31984200;0
31984800;0
31985400;0
31986000;0
31986600;0
31987200;0
31987800;0
31988400;0
31989000;0
31989600;0
31990200;0
31990800;0
31991400;0
31992000;0
31992600;0
31993200;0
31993800;0
31994400;0
31995000;0
31995600;0
31996200;0
31996800;0
31997400;0
31998000;9
31998600;15
31999200;20
31999800;26
32000400;28
32001000;40
32001600;143
32002200;170
32002800;196
32003400;220
32004000;243
32004600;263
32005200;283
32005800;302
32006400;324
32007000;343
32007600;360
32008200;374
32008800;389
32009400;402
32010000;414
32010600;424
32011200;432
32011800;437
32012400;441
32013000;446
32013600;448
32014200;449
32014800;447
32015400;445
32016000;439
32016600;433
32017200;425
32017800;415
32018400;405
32019000;391
32019600;377
32020200;362
32020800;345
32021400;327
32022000;308
32022600;288
32023200;258
32023800;232
32024400;221
32025000;197
32025600;166
32026200;139
32026800;117
32027400;93
32028000;42
32028600;18
32029200;12
32029800;0
32030400;0
32031000;0
32031600;0
32032200;0
32032800;0
32033400;0
32034000;0
32034600;0
32035200;0
32035800;0
32036400;0
32037000;0
32037600;0
32038200;0
32038800;0
32039400;0
32040000;0
32040600;0
32041200;0
32041800;0
32042400;0
32043000;0
32043600;0
32044200;0
32044800;0
32045400;0
32046000;0
32046600;0
32047200;0
32047800;0
32048400;0
32049000;0
32049600;0
32050200;0
32050800;0
32051400;0
32052000;0
32052600;0
32053200;0
32053800;0
32054400;0
32055000;0
32055600;0
32056200;0
32056800;0
32057400;0
32058000;0
32058600;0
32059200;0
32059800;0
32060400;0
32061000;0
32061600;0
32062200;0
32062800;0
32063400;0
32064000;0
32064600;0
32065200;0
32065800;0
32066400;0
32067000;0
32067600;0
32068200;0
32068800;0
32069400;0
32070000;0
32070600;0
32071200;0
32071800;0
32072400;0
32073000;0
32073600;0
32074200;0
32074800;0
32075400;0
32076000;0
32076600;0
32077200;0
32077800;0
32078400;0
32079000;0
32079600;0
32080200;0
32080800;0
32081400;0
32082000;0
32082600;0
32083200;0
32083800;0
32084400;9
32085000;15
32085600;21
32086200;28
32086800;32
32087400;40
32088000;127
32088600;158
32089200;183
32089800;208
32090400;231
32091000;254
32091600;274
32092200;291
32092800;316
32093400;335
32094000;351
32094600;366
32095200;380
32095800;395
32096400;400
32097000;413
32097600;423
32098200;430
32098800;435
32099400;438
32100000;439
32100600;432
32101200;435
32101800;436
32102400;434
32103000;427
32103600;420
32104200;412
32104800;398
32105400;385
32106000;371
32106600;356
32107200;341
32107800;323
32108400;304
32109000;282
32109600;250
32110200;227
32110800;216
32111400;192
32112000;168
32112600;142
32113200;116
32113800;91
32114400;50
32115000;21
32115600;15
32116200;0
32116800;0
32117400;0
32118000;0
32118600;0
32119200;0
32119800;0
32120400;0
32121000;0
32121600;0
32122200;0
32122800;0
32123400;0
32124000;0
32124600;0
32125200;0
32125800;0
32126400;0
32127000;0
32127600;0
32128200;0
32128800;0
32129400;0
32130000;0
32130600;0
32131200;0
32131800;0
32132400;0
32133000;0
32133600;0
32134200;0
32134800;0
32135400;0
32136000;0
32136600;0
32137200;0
32137800;0
32138400;0
32139000;0
32139600;0
32140200;0
32140800;0
32141400;0
32142000;0
32142600;0
32143200;0
32143800;0
32144400;0
32145000;0
32145600;0
32146200;0
32146800;0
32147400;0
32148000;0
32148600;0
32149200;0
32149800;0
32150400;0
32151000;0
32151600;0
32152200;0
32152800;0
32153400;0
32154000;0
32154600;0
32155200;0
32155800;0
32156400;0
32157000;0
32157600;0
32158200;0
32158800;0
32159400;0
32160000;0
32160600;0
32161200;0
32161800;0
32162400;0
32163000;0
32163600;0
32164200;0
32164800;0
32165400;0
32166000;0
32166600;0
32167200;0
32167800;0
32168400;0
32169000;0
32169600;0
32170200;0
32170800;9
32171400;15
32172000;21
32172600;27
32173200;32
32173800;38
32174400;121
32175000;161
32175600;188
32176200;204
32176800;209
32177400;223
32178000;239
32178600;262
32179200;278
32179800;308
32180400;356
32181000;372
32181600;380
32182200;388
32182800;393
32183400;413
32184000;423
32184600;429
32185200;437
32185800;442
32186400;445
32187000;442
32187600;441
32188200;438
32188800;430
32189400;424
32190000;421
32190600;413
32191200;403
32191800;390
32192400;380
32193000;367
32193600;353
32194200;338
32194800;321
32195400;303
32196000;275
32196600;249
32197200;238
32197800;214
32198400;188
32199000;161
32199600;129
32200200;105
32200800;69
32201400;30
32202000;20
32202600;0
32203200;0
32203800;0
32204400;0
32205000;0
32205600;0
32206200;0
32206800;0
32207400;0
32208000;0
32208600;0
32209200;0
32209800;0
32210400;0
32211000;0
32211600;0
32212200;0
32212800;0
32213400;0
32214000;0
32214600;0
32215200;0
32215800;0
32216400;0
32217000;0
32217600;0
32218200;0
32218800;0
32219400;0
32220000;0
32220600;0
32221200;0
32221800;0
32222400;0
32223000;0
32223600;0
32224200;0
32224800;0
32225400;0
32226000;0
32226600;0
32227200;0
32227800;0
32228400;0
32229000;0
32229600;0
32230200;0
32230800;0
32231400;0
32232000;0
32232600;0
32233200;0
32233800;0
32234400;0
32235000;0
32235600;0
32236200;0
32236800;0
32237400;0
32238000;0
32238600;0
32239200;0
32239800;0
32240400;0
32241000;0
32241600;0
32242200;0
32242800;0
32243400;0
32244000;0
32244600;0
32245200;0
32245800;0
32246400;0
32247000;0
32247600;0
32248200;0
32248800;0
32249400;0
32250000;0
32250600;0
32251200;0
32251800;0
32252400;0
32253000;0
32253600;0
32254200;0
32254800;0
32255400;0
32256000;0
32256600;0
32257200;7
32257800;12
32258400;11
32259000;30
32259600;50
32260200;65
32260800;60
32261400;58
32262000;68
32262600;128
32263200;201
32263800;112
32264400;106
32265000;213
32265600;312
32266200;285
32266800;164
32267400;131
32268000;89
32268600;61
32269200;76
32269800;97
32270400;100
32271000;163
32271600;97
32272200;153
32272800;148
32273400;154
32274000;131
32274600;165
32275200;145
32275800;169
32276400;216
32277000;222
32277600;191
32278200;153
32278800;144
32279400;122
32280000;134
32280600;92
32281200;62
32281800;70
32282400;68
32283000;73
32283600;117
32284200;99
32284800;76
32285400;80
32286000;102
32286600;79
32287200;43
32287800;22
32288400;11
32289000;0
32289600;0
32290200;0
32290800;0
32291400;0
32292000;0
32292600;0
32293200;0
32293800;0
32294400;0
32295000;0
32295600;0
32296200;0
32296800;0
32297400;0
32298000;0
32298600;0
32299200;0
32299800;0
32300400;0
32301000;0
32301600;0
32302200;0
32302800;0
32303400;0
32304000;0
32304600;0
32305200;0
32305800;0
32306400;0
32307000;0
32307600;0
32308200;0
32308800;0
32309400;0
32310000;0
32310600;0
32311200;0
32311800;0
32312400;0
32313000;0
32313600;0
32314200;0
32314800;0
32315400;0
32316000;0
32316600;0
32317200;0
32317800;0
32318400;0
32319000;0
32319600;0
32320200;0
32320800;0
32321400;0
32322000;0
32322600;0
32323200;0
32323800;0
32324400;0
32325000;0
32325600;0
32326200;0
32326800;0
32327400;0
32328000;0
32328600;0
32329200;0
32329800;0
32330400;0
32331000;0
32331600;0
32332200;0
32332800;0
32333400;0
32334000;0
32334600;0
32335200;0
32335800;0
32336400;0
32337000;0
32337600;0
32338200;0
32338800;0
32339400;0
32340000;0
32340600;0
32341200;0
32341800;0
32342400;0
32343000;0
32343600;11
32344200;19
32344800;24
32345400;31
32346000;34
32346600;38
32347200;77
32347800;196
32348400;141
32349000;150
32349600;87
32350200;137
32350800;181
32351400;130
32352000;132
32352600;140
32353200;210
32353800;224
32354400;240
32355000;192
32355600;166
32356200;172
32356800;157
32357400;224
32358000;456
32358600;486
32359200;435
32359800;450
32360400;472
32361000;448
32361600;443
32362200;431
32362800;424
32363400;418
32364000;408
32364600;393
32365200;374
32365800;361
32366400;348
32367000;333
32367600;312
32368200;287
32368800;265
32369400;242
32370000;227
32370600;201
32371200;174
32371800;150
32372400;125
32373000;99
32373600;75
32374200;33
32374800;18
32375400;0
32376000;0
32376600;0
32377200;0
32377800;0
32378400;0
32379000;0
32379600;0
32380200;0
32380800;0
32381400;0
32382000;0
32382600;0
32383200;0
32383800;0
32384400;0
32385000;0
32385600;0
32386200;0
32386800;0
32387400;0
32388000;0
32388600;0
32389200;0
32389800;0
32390400;0
32391000;0
32391600;0
32392200;0
32392800;0
32393400;0
32394000;0
32394600;0
32395200;0
32395800;0
32396400;0
32397000;0
32397600;0
32398200;0
32398800;0
32399400;0
32400000;0
32400600;0
32401200;0
32401800;0
32402400;0
32403000;0
32403600;0
32404200;0
32404800;0
32405400;0
32406000;0
32406600;0
32407200;0
32407800;0
32408400;0
32409000;0
32409600;0
32410200;0
32410800;0
32411400;0
32412000;0
32412600;0
32413200;0
32413800;0
32414400;0
32415000;0
32415600;0
32416200;0
32416800;0
32417400;0
32418000;0
32418600;0
32419200;0
32419800;0
32420400;0
32421000;0
32421600;0
32422200;0
32422800;0
32423400;0
32424000;0
32424600;0
32425200;0
32425800;0
32426400;0
32427000;0
32427600;0
32428200;0
32428800;0
32429400;0
32430000;10
32430600;15
32431200;20
32431800;26
32432400;33
32433000;57
32433600;109
32434200;161
32434800;185
32435400;209
32436000;232
32436600;254
32437200;275
32437800;295
32438400;315
32439000;334
32439600;352
32440200;367
32440800;381
32441400;394
32442000;405
32442600;415
32443200;424
32443800;431
32444400;436
32445000;438
32445600;441
32446200;441
32446800;440
32447400;437
32448000;433
32448600;429
32449200;422
32449800;412
32450400;402
32451000;388
32451600;376
32452200;361
32452800;346
32453400;330
32454000;311
32454600;293
32455200;263
32455800;240
32456400;228
32457000;205
32457600;181
32458200;157
32458800;132
32459400;104
32460000;79
32460600;39
32461200;19
32461800;0
32462400;0
32463000;0
32463600;0
32464200;0
32464800;0
32465400;0
32466000;0
32466600;0
32467200;0
32467800;0
32468400;0
32469000;0
32469600;0
32470200;0
32470800;0
32471400;0
32472000;0
32472600;0
32473200;0
32473800;0
32474400;0
32475000;0
32475600;0
32476200;0
32476800;0
32477400;0
32478000;0
32478600;0
32479200;0
32479800;0
32480400;0
32481000;0
32481600;0
32482200;0
32482800;0
32483400;0
32484000;0
32484600;0
32485200;0
32485800;0
32486400;0
32487000;0
32487600;0
32488200;0
32488800;0
32489400;0
32490000;0
32490600;0
32491200;0
32491800;0
32492400;0
32493000;0
32493600;0
32494200;0
32494800;0
32495400;0
32496000;0
32496600;0
32497200;0
32497800;0
32498400;0
32499000;0
32499600;0
32500200;0
32500800;0
32501400;0
32502000;0
32502600;0
32503200;0
32503800;0
32504400;0
32505000;0
32505600;0
32506200;0
32506800;0
32507400;0
32508000;0
32508600;0
32509200;0
32509800;0
32510400;0
32511000;0
32511600;0
32512200;0
32512800;0
32513400;0
32514000;0
32514600;0
32515200;0
32515800;0
32516400;4
32517000;14
32517600;25
32518200;35
32518800;38
32519400;65
32520000;101
32520600;175
32521200;199
32521800;80
32522400;65
32523000;72
32523600;113
32524200;81
32524800;72
32525400;62
32526000;53
32526600;42
32527200;83
32527800;102
32528400;129
32529000;191
32529600;208
32530200;175
32530800;109
32531400;142
32532000;184
32532600;266
32533200;258
32533800;129
32534400;97
32535000;156
32535600;105
32536200;204
32536800;170
32537400;119
32538000;172
32538600;240
32539200;261
32539800;233
32540400;108
32541000;126
32541600;95
32542200;60
32542800;82
32543400;81
32544000;61
32544600;46
32545200;40
32545800;46
32546400;35
32547000;22
32547600;17
32548200;0
32548800;0
32549400;0
32550000;0
32550600;0
32551200;0
32551800;0
32552400;0
32553000;0
32553600;0
32554200;0
32554800;0
32555400;0
32556000;0
32556600;0
32557200;0
32557800;0
32558400;0
32559000;0
32559600;0
32560200;0
32560800;0
32561400;0
32562000;0
32562600;0
32563200;0
32563800;0
32564400;0
32565000;0
32565600;0
32566200;0
32566800;0
32567400;0
32568000;0
32568600;0
32569200;0
32569800;0
32570400;0
32571000;0
32571600;0
32572200;0
32572800;0
32573400;0
32574000;0
32574600;0
32575200;0
32575800;0
32576400;0
32577000;0
32577600;0
32578200;0
32578800;0
32579400;0
32580000;0
32580600;0
32581200;0
32581800;0
32582400;0
32583000;0
32583600;0
32584200;0
32584800;0
32585400;0
32586000;0
32586600;0
32587200;0
32587800;0
32588400;0
32589000;0
32589600;0
32590200;0
32590800;0
32591400;0
32592000;0
32592600;0
32593200;0
32593800;0
32594400;0
32595000;0
32595600;0
32596200;0
32596800;0
32597400;0
32598000;0
32598600;0
32599200;0
32599800;0
32600400;0
32601000;0
32601600;0
32602200;0
32602800;5
32603400;11
32604000;14
32604600;20
32605200;26
32605800;38
32606400;48
32607000;58
32607600;64
32608200;63
32608800;62
32609400;79
32610000;95
32610600;85
32611200;92
32611800;87
32612400;87
32613000;94
32613600;105
32614200;122
32614800;145
32615400;264
32616000;255
32616600;171
32617200;147
32617800;189
32618400;241
32619000;249
32619600;410
32620200;465
32620800;512
32621400;309
32622000;152
32622600;129
32623200;247
32623800;298
32624400;136
32625000;130
32625600;217
32626200;101
32626800;105
32627400;166
32628000;178
32628600;65
32629200;59
32629800;73
32630400;69
32631000;70
32631600;49
32632200;33
32632800;27
32633400;26
32634000;18
32634600;0
32635200;0
32635800;0
32636400;0
32637000;0
32637600;0
32638200;0
32638800;0
32639400;0
32640000;0
32640600;0
32641200;0
32641800;0
32642400;0
32643000;0
32643600;0
32644200;0
32644800;0
32645400;0
32646000;0
32646600;0
32647200;0
32647800;0
32648400;0
32649000;0
32649600;0
32650200;0
32650800;0
32651400;0
32652000;0
32652600;0
32653200;0
32653800;0
32654400;0
32655000;0
32655600;0
32656200;0
32656800;0
32657400;0
32658000;0
32658600;0
32659200;0
32659800;0
32660400;0
32661000;0
32661600;0
32662200;0
32662800;0
32663400;0
32664000;0
32664600;0
32665200;0
32665800;0
32666400;0
32667000;0
32667600;0
32668200;0
32668800;0
32669400;0
32670000;0
32670600;0
32671200;0
32671800;0
32672400;0
32673000;0
32673600;0
32674200;0
32674800;0
32675400;0
32676000;0
32676600;0
32677200;0
32677800;0
32678400;0
32679000;0
32679600;0
32680200;0
32680800;0
32681400;0
32682000;0
32682600;0
32683200;0
32683800;0
32684400;0
32685000;0
32685600;0
32686200;0
32686800;0
32687400;0
32688000;0
32688600;0
32689200;7
32689800;13
32690400;20
32691000;28
32691600;34
32692200;49
32692800;78
32693400;120
32694000;161
32694600;117
32695200;136
32695800;163
32696400;204
32697000;194
32697600;163
32698200;214
32698800;161
32699400;164
32700000;255
32700600;140
32701200;244
32701800;168
32702400;158
32703000;222
32703600;192
32704200;129
32704800;155
32705400;141
32706000;142
32706600;130
32707200;159
32707800;147
32708400;134
32709000;150
32709600;164
32710200;176
32710800;272
32711400;212
32712000;262
32712600;231
32713200;191
32713800;244
32714400;120
32715000;286
32715600;324
32716200;294
32716800;209
32717400;171
32718000;141
32718600;112
32719200;86
32719800;60
32720400;18
32721000;12
32721600;0
32722200;0
32722800;0
32723400;0
32724000;0
32724600;0
32725200;0
32725800;0
32726400;0
32727000;0
32727600;0
32728200;0
32728800;0
32729400;0
32730000;0
32730600;0
32731200;0
32731800;0
32732400;0
32733000;0
32733600;0
32734200;0
32734800;0
32735400;0
32736000;0
32736600;0
32737200;0
32737800;0
32738400;0
32739000;0
32739600;0
32740200;0
32740800;0
32741400;0
32742000;0
32742600;0
32743200;0
32743800;0
32744400;0
32745000;0
32745600;0
32746200;0
32746800;0
32747400;0
32748000;0
32748600;0
32749200;0
32749800;0
32750400;0
32751000;0
32751600;0
32752200;0
32752800;0
32753400;0
32754000;0
32754600;0
32755200;0
32755800;0
32756400;0
32757000;0
32757600;0
32758200;0
32758800;0
32759400;0
32760000;0
32760600;0
32761200;0
32761800;0
32762400;0
32763000;0
32763600;0
32764200;0
32764800;0
32765400;0
32766000;0
32766600;0
32767200;0
32767800;0
32768400;0
32769000;0
32769600;0
32770200;0
32770800;0
32771400;0
32772000;0
32772600;0
32773200;0
32773800;0
32774400;0
32775000;0
32775600;12
32776200;21
32776800;31
32777400;46
32778000;61
32778600;114
32779200;138
32779800;144
32780400;107
32781000;134
32781600;231
32782200;271
32782800;315
32783400;298
32784000;315
32784600;310
32785200;278
32785800;292
32786400;335
32787000;439
32787600;426
32788200;399
32788800;367
32789400;320
32790000;451
32790600;506
32791200;465
32791800;478
32792400;424
32793000;408
32793600;437
32794200;406
32794800;400
32795400;359
32796000;216
32796600;247
32797200;405
32797800;441
32798400;394
32799000;295
32799600;156
32800200;211
32800800;199
32801400;138
32802000;141
32802600;234
32803200;201
32803800;186
32804400;137
32805000;123
32805600;89
32806200;58
32806800;32
32807400;20
32808000;0
32808600;0
32809200;0
32809800;0
32810400;0
32811000;0
32811600;0
32812200;0
32812800;0
32813400;0
